close,high,low,open,volume,baseVolume,datetime
9142.46,9144.99,9139.54,9139.54,11.44,104627.36,2020-06-30 11:23:00
9141.29,9142.46,9141.0,9142.46,11.97,109414.72,2020-06-30 11:24:00
9143.82,9144.65,9141.23,9141.29,8.754,80028.6,2020-06-30 11:25:00
9143.78,9144.52,9143.77,9143.82,14.52,132785.6,2020-06-30 11:26:00
9140.27,9143.79,9140.27,9143.78,12.44,113696.46,2020-06-30 11:27:00
9142.0,9142.0,9140.11,9140.27,7.376,67416.99,2020-06-30 11:28:00
9142.75,9145.0,9139.47,9142.0,60.68,554694.08,2020-06-30 11:29:00
9144.99,9145.0,9138.67,9142.75,24.7,225810.33,2020-06-30 11:30:00
9147.0,9149.37,9143.44,9144.99,32.28,295199.43,2020-06-30 11:31:00
9149.98,9150.67,9146.99,9147.0,13.95,127653.43,2020-06-30 11:32:00
9151.13,9151.53,9149.97,9149.98,12.92,118226.8,2020-06-30 11:33:00
9151.97,9152.63,9150.06,9151.13,35.86,328132.69,2020-06-30 11:34:00
9151.9,9152.31,9151.89,9151.97,15.41,141044.3,2020-06-30 11:35:00
9151.27,9154.12,9151.27,9151.9,19.23,176032.96,2020-06-30 11:36:00
9148.25,9151.27,9144.72,9151.27,17.45,159608.16,2020-06-30 11:37:00
9150.24,9151.81,9147.75,9148.25,20.66,189091.78,2020-06-30 11:38:00
9157.88,9158.84,9150.24,9150.24,22.11,202401.94,2020-06-30 11:39:00
9158.89,9159.0,9155.47,9157.88,44.36,406218.84,2020-06-30 11:40:00
9156.9,9159.96,9155.04,9158.89,14.63,134000.64,2020-06-30 11:41:00
9156.7,9158.3,9154.6,9156.9,14.71,134663.24,2020-06-30 11:42:00
9156.54,9156.89,9154.75,9156.7,10.65,97464.91,2020-06-30 11:43:00
9160.11,9161.35,9156.54,9156.54,17.58,161023.0,2020-06-30 11:44:00
9158.94,9160.12,9157.0,9160.11,16.58,151854.18,2020-06-30 11:45:00
9157.75,9160.85,9156.6,9158.94,16.87,154512.78,2020-06-30 11:46:00
9154.41,9160.1,9153.01,9157.75,15.44,141426.39,2020-06-30 11:47:00
9150.23,9156.72,9148.4,9154.41,14.21,130018.09,2020-06-30 11:48:00
9152.9,9155.68,9149.54,9150.23,32.79,300079.9,2020-06-30 11:49:00
9151.47,9154.54,9150.0,9152.9,27.97,255963.73,2020-06-30 11:50:00
9153.92,9153.92,9149.26,9151.47,14.1,128978.04,2020-06-30 11:51:00
9149.91,9154.54,9149.91,9153.92,14.83,135709.24,2020-06-30 11:52:00
9146.4,9152.12,9145.39,9149.91,12.52,114523.54,2020-06-30 11:53:00
9148.99,9150.0,9146.4,9146.4,14.58,133392.6,2020-06-30 11:54:00
9149.43,9150.0,9148.38,9148.99,7.596,69500.13,2020-06-30 11:55:00
9149.92,9150.0,9149.0,9149.43,10.25,93776.23,2020-06-30 11:56:00
9152.57,9153.76,9149.48,9149.92,10.58,96855.01,2020-06-30 11:57:00
9150.0,9153.76,9150.0,9152.57,23.14,211830.37,2020-06-30 11:58:00
9148.9,9152.3,9147.02,9150.0,18.78,171883.03,2020-06-30 11:59:00
9145.16,9148.9,9144.89,9148.9,12.27,112247.91,2020-06-30 12:00:00
9142.51,9145.76,9142.01,9145.16,14.47,132336.79,2020-06-30 12:01:00
9142.61,9146.33,9141.97,9142.51,28.13,257242.96,2020-06-30 12:02:00
9143.02,9143.46,9142.61,9142.61,4.927,45048.47,2020-06-30 12:03:00
9143.87,9144.92,9143.0,9143.02,4.81,43979.24,2020-06-30 12:04:00
9143.84,9144.29,9143.33,9143.87,9.483,86709.53,2020-06-30 12:05:00
9143.48,9143.84,9143.47,9143.84,8.632,78926.64,2020-06-30 12:06:00
9138.26,9143.48,9138.0,9143.48,17.3,158128.73,2020-06-30 12:07:00
9142.86,9143.48,9136.25,9138.26,16.45,150310.94,2020-06-30 12:08:00
9144.45,9144.87,9140.35,9142.86,21.04,192347.62,2020-06-30 12:09:00
9142.98,9144.45,9139.51,9144.45,21.14,193295.92,2020-06-30 12:10:00
9142.13,9143.87,9141.62,9142.98,10.97,100324.33,2020-06-30 12:11:00
9140.65,9142.27,9140.31,9142.13,16.31,149058.73,2020-06-30 12:12:00
9141.55,9142.87,9140.32,9140.65,12.33,112684.44,2020-06-30 12:13:00
9140.0,9141.95,9140.0,9141.55,8.854,80936.2,2020-06-30 12:14:00
9143.56,9144.0,9136.08,9140.0,48.46,442874.18,2020-06-30 12:15:00
9143.24,9143.92,9140.01,9143.56,8.109,74136.69,2020-06-30 12:16:00
9143.54,9143.76,9141.53,9143.24,4.355,39822.38,2020-06-30 12:17:00
9143.41,9144.17,9143.01,9143.54,12.98,118696.81,2020-06-30 12:18:00
9143.53,9143.9,9143.41,9143.41,8.037,73482.66,2020-06-30 12:19:00
9145.49,9145.5,9143.45,9143.53,8.598,78621.13,2020-06-30 12:20:00
9144.89,9146.1,9144.88,9145.49,4.437,40579.22,2020-06-30 12:21:00
9145.85,9146.38,9144.88,9144.89,11.69,106887.64,2020-06-30 12:22:00
9146.99,9147.7,9145.85,9145.85,10.48,95855.52,2020-06-30 12:23:00
9141.75,9147.0,9140.64,9146.99,33.95,310407.51,2020-06-30 12:24:00
9146.0,9146.01,9141.46,9141.75,6.886,62963.77,2020-06-30 12:25:00
9142.11,9146.46,9141.74,9146.0,8.103,74088.66,2020-06-30 12:26:00
9141.21,9142.71,9141.21,9142.11,9.106,83252.04,2020-06-30 12:27:00
9141.34,9142.0,9139.09,9141.21,19.91,182016.22,2020-06-30 12:28:00
9141.9,9142.0,9139.48,9141.34,6.543,59813.9,2020-06-30 12:29:00
9136.23,9141.92,9130.77,9141.9,82.55,754259.3,2020-06-30 12:30:00
9132.52,9136.3,9131.88,9136.23,16.07,146789.81,2020-06-30 12:31:00
9128.48,9132.53,9128.12,9132.52,21.76,198714.77,2020-06-30 12:32:00
9120.0,9130.68,9120.0,9128.48,104.8,956420.0,2020-06-30 12:33:00
9119.84,9128.52,9115.0,9120.0,118.7,1082659.4,2020-06-30 12:34:00
9121.34,9124.98,9117.35,9119.84,31.67,288849.99,2020-06-30 12:35:00
9121.42,9125.63,9119.26,9121.34,31.48,287158.88,2020-06-30 12:36:00
9121.96,9123.94,9117.46,9121.42,51.86,472908.27,2020-06-30 12:37:00
9123.17,9128.72,9121.96,9121.96,36.8,335805.33,2020-06-30 12:38:00
9115.5,9124.0,9114.2,9123.17,56.79,517866.61,2020-06-30 12:39:00
9118.36,9121.98,9114.23,9115.5,46.95,428105.25,2020-06-30 12:40:00
9116.79,9118.45,9112.0,9118.36,65.72,598997.23,2020-06-30 12:41:00
9120.84,9121.77,9113.77,9116.79,23.58,214981.79,2020-06-30 12:42:00
9123.55,9123.55,9117.33,9120.84,27.12,247398.25,2020-06-30 12:43:00
9120.13,9123.55,9118.39,9123.55,46.53,424327.78,2020-06-30 12:44:00
9119.42,9120.9,9112.5,9120.13,49.97,455492.02,2020-06-30 12:45:00
9125.72,9129.0,9115.96,9119.42,35.99,328301.77,2020-06-30 12:46:00
9129.96,9130.0,9125.72,9125.72,30.65,279729.5,2020-06-30 12:47:00
9122.97,9130.26,9121.84,9129.96,46.4,423436.42,2020-06-30 12:48:00
9120.0,9125.11,9119.03,9122.97,24.08,219681.62,2020-06-30 12:49:00
9121.08,9121.23,9117.92,9120.0,16.97,154759.0,2020-06-30 12:50:00
9125.54,9126.71,9121.08,9121.08,30.51,278436.94,2020-06-30 12:51:00
9123.2,9127.66,9123.13,9125.54,25.09,228937.46,2020-06-30 12:52:00
9122.27,9123.21,9122.11,9123.2,10.79,98431.95,2020-06-30 12:53:00
9119.6,9122.27,9119.52,9122.27,9.181,83736.1,2020-06-30 12:54:00
9124.0,9126.05,9119.51,9119.6,26.05,237594.8,2020-06-30 12:55:00
9125.79,9126.05,9123.99,9124.0,10.52,96012.01,2020-06-30 12:56:00
9128.42,9129.25,9125.78,9125.79,13.5,123243.16,2020-06-30 12:57:00
9126.27,9129.99,9124.93,9128.42,11.53,105263.96,2020-06-30 12:58:00
9121.77,9126.27,9117.67,9126.27,38.75,353450.59,2020-06-30 12:59:00
9114.04,9122.01,9113.77,9121.77,44.76,408142.05,2020-06-30 13:00:00
9111.0,9118.69,9111.0,9114.04,87.42,796611.16,2020-06-30 13:01:00
9109.08,9111.96,9103.44,9111.0,208.12,1895239.39,2020-06-30 13:02:00
9104.62,9110.53,9100.0,9109.08,110.49,1005783.54,2020-06-30 13:03:00
9113.02,9116.36,9100.63,9104.62,44.39,404363.31,2020-06-30 13:04:00
9108.72,9114.08,9107.2,9113.02,19.33,176095.65,2020-06-30 13:05:00
9101.54,9109.54,9080.01,9108.72,334.15,3039319.05,2020-06-30 13:06:00
9098.16,9104.71,9092.05,9101.54,69.39,631260.28,2020-06-30 13:07:00
9098.01,9098.68,9093.73,9098.16,43.44,395172.69,2020-06-30 13:08:00
9102.08,9106.58,9098.01,9098.01,70.49,641519.7,2020-06-30 13:09:00
9095.78,9103.78,9094.18,9102.08,45.5,413984.69,2020-06-30 13:10:00
9089.56,9096.6,9088.14,9095.78,59.0,536432.61,2020-06-30 13:11:00
9084.32,9093.33,9077.36,9089.56,156.46,1421329.23,2020-06-30 13:12:00
9070.6,9086.19,9064.89,9084.32,454.23,4120250.41,2020-06-30 13:13:00
9079.99,9080.0,9065.46,9070.6,266.41,2416583.96,2020-06-30 13:14:00
9089.59,9091.81,9073.15,9079.99,73.75,669859.76,2020-06-30 13:15:00
9086.9,9093.67,9081.13,9089.59,36.98,336048.98,2020-06-30 13:16:00
9090.98,9092.56,9086.22,9086.9,23.2,210832.32,2020-06-30 13:17:00
9087.81,9093.16,9087.31,9090.98,33.45,304062.83,2020-06-30 13:18:00
9085.79,9091.82,9083.86,9087.81,29.4,267120.97,2020-06-30 13:19:00
9086.44,9087.61,9077.35,9085.79,61.09,554941.29,2020-06-30 13:20:00
9090.69,9093.81,9085.39,9086.44,50.3,457268.33,2020-06-30 13:21:00
9093.53,9094.54,9090.48,9090.69,22.93,208503.69,2020-06-30 13:22:00
9097.76,9099.5,9092.54,9093.53,17.6,160062.75,2020-06-30 13:23:00
9098.86,9100.6,9090.0,9097.76,59.4,540289.84,2020-06-30 13:24:00
9114.42,9119.03,9093.3,9098.86,120.46,1097114.29,2020-06-30 13:25:00
9125.27,9133.0,9113.57,9114.42,124.03,1131643.05,2020-06-30 13:26:00
9122.72,9130.0,9119.3,9125.27,76.7,699788.16,2020-06-30 13:27:00
9121.23,9127.73,9120.91,9122.72,36.49,332960.29,2020-06-30 13:28:00
9117.28,9123.4,9115.0,9121.23,22.04,201021.97,2020-06-30 13:29:00
9120.83,9124.63,9113.06,9117.28,95.83,873987.36,2020-06-30 13:30:00
9116.91,9121.17,9112.37,9120.83,34.17,311527.4,2020-06-30 13:31:00
9130.01,9131.79,9116.91,9116.91,36.74,335182.3,2020-06-30 13:32:00
9130.17,9136.77,9127.35,9130.01,87.45,798535.33,2020-06-30 13:33:00
9131.81,9134.76,9129.61,9130.17,28.65,261646.54,2020-06-30 13:34:00
9128.54,9132.25,9124.02,9131.81,20.74,189274.64,2020-06-30 13:35:00
9129.0,9129.0,9126.46,9128.54,25.68,234450.61,2020-06-30 13:36:00
9132.81,9134.39,9128.99,9129.0,17.03,155533.57,2020-06-30 13:37:00
9139.93,9140.0,9129.84,9132.81,48.64,444467.29,2020-06-30 13:38:00
9134.19,9156.63,9131.75,9139.93,193.92,1773310.2,2020-06-30 13:39:00
9129.52,9139.25,9127.46,9134.19,68.91,629350.17,2020-06-30 13:40:00
9129.52,9139.25,9127.46,9134.19,68.91,629350.17,2020-06-30 13:40:00
9139.92,9141.82,9125.31,9129.52,50.25,459017.17,2020-06-30 13:41:00
9134.52,9140.64,9131.24,9139.92,30.74,280789.38,2020-06-30 13:42:00
9137.01,9137.95,9133.7,9134.52,12.24,111791.53,2020-06-30 13:43:00
9135.47,9137.09,9135.18,9137.01,20.34,185843.41,2020-06-30 13:44:00
9137.41,9142.0,9133.48,9135.47,109.06,996829.94,2020-06-30 13:45:00
9141.92,9143.97,9136.19,9137.41,29.01,265212.81,2020-06-30 13:46:00
9144.01,9145.47,9141.12,9141.92,20.54,187828.95,2020-06-30 13:47:00
9144.16,9145.13,9141.01,9144.01,33.79,308953.78,2020-06-30 13:48:00
9143.87,9145.66,9141.38,9144.16,25.96,237398.71,2020-06-30 13:49:00
9136.7,9144.95,9136.43,9143.87,83.63,764209.47,2020-06-30 13:50:00
9135.0,9138.8,9133.33,9136.7,17.74,162098.64,2020-06-30 13:51:00
9132.47,9135.34,9129.87,9135.0,22.15,202280.15,2020-06-30 13:52:00
9130.87,9132.91,9128.97,9132.47,21.43,195648.18,2020-06-30 13:53:00
9133.48,9137.61,9129.23,9130.87,19.02,173754.79,2020-06-30 13:54:00
9136.3,9137.24,9132.23,9133.48,30.48,278440.57,2020-06-30 13:55:00
9134.58,9137.28,9133.04,9136.3,23.52,214892.75,2020-06-30 13:56:00
9132.7,9134.65,9130.75,9134.58,13.35,121953.13,2020-06-30 13:57:00
9129.69,9134.51,9128.5,9132.7,17.17,156783.68,2020-06-30 13:58:00
9131.1,9131.17,9128.49,9129.69,13.1,119575.68,2020-06-30 13:59:00
9127.01,9131.11,9125.67,9131.1,43.02,392668.27,2020-06-30 14:00:00
9133.36,9134.65,9127.01,9127.01,45.03,411029.8,2020-06-30 14:01:00
9141.15,9143.31,9133.0,9133.36,27.04,247111.31,2020-06-30 14:02:00
9137.14,9142.91,9136.01,9141.15,23.86,218086.36,2020-06-30 14:03:00
9139.81,9140.65,9136.68,9137.14,17.31,158228.24,2020-06-30 14:04:00
9142.52,9143.22,9139.81,9139.81,18.14,165815.82,2020-06-30 14:05:00
9140.26,9143.46,9138.28,9142.52,30.69,280543.46,2020-06-30 14:06:00
9145.99,9146.0,9139.97,9140.26,24.13,220557.28,2020-06-30 14:07:00
9144.34,9149.79,9142.75,9145.99,42.85,391967.57,2020-06-30 14:08:00
9143.97,9145.0,9142.32,9144.34,27.17,248461.74,2020-06-30 14:09:00
9145.4,9145.96,9143.97,9143.97,19.32,176665.34,2020-06-30 14:10:00
9141.99,9146.1,9141.9,9145.4,43.87,401165.71,2020-06-30 14:11:00
9144.99,9145.0,9140.69,9141.99,29.55,270148.92,2020-06-30 14:12:00
9143.42,9145.07,9142.97,9144.99,9.262,84695.82,2020-06-30 14:13:00
9142.93,9144.37,9141.99,9143.42,10.63,97174.15,2020-06-30 14:14:00
9143.71,9144.17,9142.1,9142.93,7.194,65777.35,2020-06-30 14:15:00
9143.16,9143.71,9142.08,9143.71,7.619,69664.19,2020-06-30 14:16:00
9143.25,9144.11,9142.08,9143.16,7.515,68711.57,2020-06-30 14:17:00
9140.13,9144.06,9140.0,9143.25,18.53,169371.9,2020-06-30 14:18:00
9138.77,9141.97,9136.0,9140.13,31.58,288575.64,2020-06-30 14:19:00
9138.72,9140.14,9137.67,9138.77,10.3,94139.19,2020-06-30 14:20:00
9139.78,9139.78,9136.99,9138.72,27.18,248408.49,2020-06-30 14:21:00
9142.7,9143.0,9139.77,9139.78,22.86,208970.77,2020-06-30 14:22:00
9141.84,9143.18,9140.99,9142.7,6.358,58125.53,2020-06-30 14:23:00
9141.05,9141.95,9136.52,9141.84,16.85,153963.59,2020-06-30 14:24:00
9149.83,9149.85,9139.98,9141.05,18.66,170680.79,2020-06-30 14:25:00
9153.34,9153.99,9148.16,9149.83,49.79,455662.8,2020-06-30 14:26:00
9152.35,9156.0,9151.0,9153.34,28.64,262182.32,2020-06-30 14:27:00
9150.96,9155.0,9150.66,9152.35,55.61,508958.77,2020-06-30 14:28:00
9151.25,9152.24,9145.07,9150.96,30.08,275234.17,2020-06-30 14:29:00
9151.4,9152.12,9149.16,9151.25,21.45,196269.85,2020-06-30 14:30:00
9155.0,9155.0,9149.15,9151.4,24.61,225202.02,2020-06-30 14:31:00
9160.57,9161.67,9154.99,9155.0,35.85,328381.63,2020-06-30 14:32:00
9158.95,9161.66,9156.64,9160.57,20.34,186326.94,2020-06-30 14:33:00
9163.87,9164.4,9157.08,9158.95,59.46,544781.52,2020-06-30 14:34:00
9159.65,9168.05,9159.1,9163.87,51.26,469699.1,2020-06-30 14:35:00
9166.96,9168.05,9159.64,9159.65,47.46,434957.51,2020-06-30 14:36:00
9163.8,9168.05,9162.45,9166.96,22.14,202941.36,2020-06-30 14:37:00
9168.05,9168.05,9163.14,9163.8,20.75,190232.43,2020-06-30 14:38:00
9164.9,9168.18,9162.52,9168.05,49.52,453890.23,2020-06-30 14:39:00
9164.4,9168.12,9164.39,9164.9,13.92,127612.92,2020-06-30 14:40:00
9171.22,9172.86,9164.4,9164.4,80.31,736395.98,2020-06-30 14:41:00
9163.16,9171.96,9162.52,9171.22,47.2,432680.63,2020-06-30 14:42:00
9163.01,9164.79,9160.91,9163.16,38.84,355942.44,2020-06-30 14:43:00
9158.4,9163.84,9157.01,9163.01,27.83,254871.64,2020-06-30 14:44:00
9164.99,9167.89,9157.9,9158.4,23.56,215861.67,2020-06-30 14:45:00
9163.25,9165.0,9163.16,9164.99,11.53,105628.31,2020-06-30 14:46:00
9158.69,9164.22,9158.04,9163.25,25.18,230631.96,2020-06-30 14:47:00
9154.59,9158.85,9152.74,9158.69,25.24,231080.93,2020-06-30 14:48:00
9152.65,9156.05,9151.0,9154.59,15.13,138462.54,2020-06-30 14:49:00
9155.7,9157.74,9151.44,9152.65,31.07,284416.88,2020-06-30 14:50:00
9156.0,9156.69,9152.7,9155.7,8.168,74776.46,2020-06-30 14:51:00
9166.55,9167.78,9155.99,9156.0,34.18,313100.25,2020-06-30 14:52:00
9167.99,9168.0,9165.62,9166.55,10.16,93100.59,2020-06-30 14:53:00
9173.33,9173.44,9166.41,9167.99,29.26,268350.84,2020-06-30 14:54:00
9177.21,9178.0,9173.04,9173.33,50.0,458819.07,2020-06-30 14:55:00
9178.93,9178.94,9174.16,9177.21,26.29,241228.58,2020-06-30 14:56:00
9179.5,9180.0,9177.78,9178.93,61.59,565352.31,2020-06-30 14:57:00
9181.3,9183.0,9176.32,9179.5,83.05,762412.73,2020-06-30 14:58:00
9181.21,9183.01,9176.29,9181.3,99.02,909155.79,2020-06-30 14:59:00
9179.4,9183.0,9176.77,9181.21,56.71,520597.18,2020-06-30 15:00:00
9171.96,9179.5,9171.8,9179.4,27.75,254647.24,2020-06-30 15:01:00
9172.85,9173.0,9167.3,9171.96,26.67,244586.88,2020-06-30 15:02:00
9170.0,9172.97,9169.99,9172.85,10.04,92078.25,2020-06-30 15:03:00
9181.51,9184.95,9168.33,9170.0,69.19,635005.47,2020-06-30 15:04:00
9180.54,9183.96,9176.01,9181.51,29.06,266801.08,2020-06-30 15:05:00
9184.91,9185.0,9179.56,9180.54,27.33,250983.0,2020-06-30 15:06:00
9181.93,9184.91,9178.98,9184.91,59.85,549580.46,2020-06-30 15:07:00
9176.76,9183.21,9175.36,9181.93,23.12,212174.09,2020-06-30 15:08:00
9174.0,9176.78,9172.7,9176.76,13.01,119377.87,2020-06-30 15:09:00
9174.99,9176.69,9172.52,9174.0,16.53,151644.4,2020-06-30 15:10:00
9172.56,9175.94,9172.0,9174.99,20.52,188248.32,2020-06-30 15:11:00
9169.08,9173.71,9167.2,9172.56,28.57,261981.51,2020-06-30 15:12:00
9169.07,9169.09,9168.01,9169.08,4.991,45762.05,2020-06-30 15:13:00
9169.82,9169.82,9168.27,9169.07,8.69,79683.24,2020-06-30 15:14:00
9173.76,9174.81,9168.67,9169.82,45.92,421180.64,2020-06-30 15:15:00
9178.29,9189.0,9173.75,9173.76,89.84,824982.74,2020-06-30 15:16:00
9177.49,9179.4,9176.56,9178.29,14.82,135974.66,2020-06-30 15:17:00
9182.0,9183.75,9177.48,9177.49,33.8,310332.95,2020-06-30 15:18:00
9183.6,9185.69,9181.39,9182.0,24.43,224343.05,2020-06-30 15:19:00
9185.85,9185.9,9181.62,9183.6,29.46,270560.18,2020-06-30 15:20:00
9185.05,9187.4,9181.86,9185.85,46.51,427173.35,2020-06-30 15:21:00
9186.48,9187.97,9183.97,9185.05,28.82,264739.13,2020-06-30 15:22:00
9184.39,9188.53,9183.98,9186.48,56.08,515183.34,2020-06-30 15:23:00
9181.79,9189.0,9181.79,9184.39,57.03,523818.02,2020-06-30 15:24:00
9184.01,9185.0,9178.61,9181.79,54.61,501355.52,2020-06-30 15:25:00
9183.18,9185.0,9181.1,9184.01,27.23,250029.85,2020-06-30 15:26:00
9179.28,9184.49,9176.39,9183.18,32.46,297950.99,2020-06-30 15:27:00
9178.99,9180.0,9177.29,9179.28,23.36,214435.59,2020-06-30 15:28:00
9176.95,9179.8,9176.16,9178.99,15.22,139666.5,2020-06-30 15:29:00
9166.21,9178.3,9162.98,9176.95,98.38,902280.37,2020-06-30 15:30:00
9170.22,9173.02,9164.21,9166.21,39.25,359943.79,2020-06-30 15:31:00
9167.28,9171.42,9162.5,9170.22,29.09,266714.77,2020-06-30 15:32:00
9166.09,9169.6,9164.91,9167.28,11.65,106755.0,2020-06-30 15:33:00
9166.06,9166.49,9166.05,9166.09,23.46,215039.4,2020-06-30 15:34:00
9164.16,9166.79,9163.6,9166.06,11.56,105988.29,2020-06-30 15:35:00
9163.54,9164.16,9159.87,9164.16,43.19,395688.25,2020-06-30 15:36:00
9165.0,9165.52,9162.37,9163.54,25.74,235875.08,2020-06-30 15:37:00
9164.65,9165.0,9162.0,9165.0,16.68,152848.49,2020-06-30 15:38:00
9168.16,9170.76,9164.65,9164.65,19.09,175005.04,2020-06-30 15:39:00
9170.69,9170.69,9168.16,9168.16,8.517,78094.86,2020-06-30 15:40:00
9167.09,9170.81,9166.65,9170.69,7.34,67310.76,2020-06-30 15:41:00
9162.49,9167.61,9161.06,9167.09,12.28,112516.72,2020-06-30 15:42:00
9166.02,9168.8,9162.49,9162.49,9.699,88899.49,2020-06-30 15:43:00
9165.0,9168.07,9163.74,9166.02,15.1,138378.27,2020-06-30 15:44:00
9164.5,9165.34,9163.16,9165.0,7.314,67029.7,2020-06-30 15:45:00
9162.85,9164.5,9162.0,9164.5,20.23,185367.53,2020-06-30 15:46:00
9163.2,9164.45,9160.04,9162.85,39.31,360137.98,2020-06-30 15:47:00
9161.8,9164.0,9160.05,9163.2,19.85,181838.89,2020-06-30 15:48:00
9170.8,9170.81,9160.3,9161.8,35.17,322360.45,2020-06-30 15:49:00
9181.0,9183.04,9168.44,9170.8,34.42,315862.49,2020-06-30 15:50:00
9176.15,9181.4,9173.44,9181.0,19.69,180757.38,2020-06-30 15:51:00
9164.25,9178.7,9164.25,9176.15,18.72,171671.39,2020-06-30 15:52:00
9165.02,9168.34,9160.35,9164.25,37.02,339264.92,2020-06-30 15:53:00
9165.37,9167.24,9164.37,9165.02,8.372,76729.39,2020-06-30 15:54:00
9165.77,9167.87,9165.0,9165.37,9.97,91384.24,2020-06-30 15:55:00
9165.0,9166.7,9160.0,9165.77,38.69,354559.04,2020-06-30 15:56:00
9159.88,9165.75,9157.88,9165.0,21.95,201053.18,2020-06-30 15:57:00
9166.51,9166.59,9159.62,9159.88,10.53,96514.28,2020-06-30 15:58:00
9169.57,9170.0,9166.51,9166.51,27.04,247971.63,2020-06-30 15:59:00
9173.75,9174.53,9168.44,9169.57,13.66,125301.7,2020-06-30 16:00:00
9168.47,9174.43,9168.15,9173.75,26.56,243610.54,2020-06-30 16:01:00
9168.56,9169.67,9168.12,9168.47,11.14,102176.62,2020-06-30 16:02:00
9161.77,9168.56,9160.0,9168.56,23.17,212324.15,2020-06-30 16:03:00
9162.5,9163.34,9159.0,9161.77,28.03,256755.9,2020-06-30 16:04:00
9161.0,9162.96,9159.54,9162.5,9.96,91246.13,2020-06-30 16:05:00
9159.57,9162.07,9155.64,9161.0,43.22,395881.59,2020-06-30 16:06:00
9157.39,9162.0,9156.38,9159.57,17.29,158359.75,2020-06-30 16:07:00
9153.74,9157.39,9153.7,9157.39,26.38,241508.82,2020-06-30 16:08:00
9163.71,9165.0,9153.16,9153.74,25.48,233379.9,2020-06-30 16:09:00
9160.75,9164.58,9159.74,9163.71,14.99,137329.53,2020-06-30 16:10:00
9159.66,9161.66,9159.15,9160.75,5.434,49776.86,2020-06-30 16:11:00
9170.18,9171.34,9159.66,9159.66,25.97,238051.53,2020-06-30 16:12:00
9167.91,9170.93,9166.62,9170.18,9.178,84148.06,2020-06-30 16:13:00
9166.47,9168.34,9164.88,9167.91,17.12,156959.23,2020-06-30 16:14:00
9166.74,9167.99,9165.0,9166.47,15.7,143898.17,2020-06-30 16:15:00
9171.43,9171.43,9166.34,9166.74,11.37,104203.09,2020-06-30 16:16:00
9173.89,9175.33,9170.68,9171.43,15.54,142543.02,2020-06-30 16:17:00
9174.0,9174.66,9172.26,9173.89,10.2,93546.41,2020-06-30 16:18:00
9175.69,9178.87,9172.8,9174.0,28.67,263125.89,2020-06-30 16:19:00
9175.97,9176.79,9175.27,9175.69,13.4,122920.75,2020-06-30 16:20:00
9177.1,9177.81,9175.77,9175.97,10.46,96018.65,2020-06-30 16:21:00
9176.21,9177.68,9174.1,9177.1,28.35,260122.56,2020-06-30 16:22:00
9176.01,9177.0,9175.98,9176.21,12.22,112169.29,2020-06-30 16:23:00
9178.96,9179.01,9176.0,9176.01,11.43,104887.79,2020-06-30 16:24:00
9176.88,9179.29,9176.01,9178.96,22.51,206634.36,2020-06-30 16:25:00
9173.73,9177.2,9171.81,9176.88,43.25,396768.37,2020-06-30 16:26:00
9170.09,9173.87,9169.0,9173.73,62.48,573011.37,2020-06-30 16:27:00
9173.83,9175.35,9168.96,9170.09,26.35,241661.45,2020-06-30 16:28:00
9173.99,9174.0,9173.76,9173.83,3.46,31745.36,2020-06-30 16:29:00
9171.29,9174.0,9170.01,9173.99,13.41,123022.27,2020-06-30 16:30:00
9174.83,9175.37,9170.01,9171.29,6.54,59993.0,2020-06-30 16:31:00
9173.04,9175.0,9170.0,9174.83,17.47,160242.33,2020-06-30 16:32:00
9162.9,9173.04,9161.77,9173.04,41.15,377181.39,2020-06-30 16:33:00
9166.51,9169.87,9162.83,9162.9,13.75,126061.03,2020-06-30 16:34:00
9169.53,9170.54,9165.37,9166.51,12.73,116693.0,2020-06-30 16:35:00
9166.76,9169.77,9165.05,9169.53,8.377,76789.63,2020-06-30 16:36:00
9164.89,9166.92,9163.27,9166.76,4.018,36825.47,2020-06-30 16:37:00
9159.59,9165.3,9158.0,9164.89,21.62,198050.93,2020-06-30 16:38:00
9162.91,9164.78,9157.67,9159.59,8.526,78113.43,2020-06-30 16:39:00
9162.93,9163.94,9161.23,9162.91,7.788,71357.46,2020-06-30 16:40:00
9158.19,9162.94,9155.45,9162.93,8.92,81699.4,2020-06-30 16:41:00
9160.53,9161.5,9156.62,9158.19,15.25,139679.05,2020-06-30 16:42:00
9160.28,9162.21,9160.0,9160.53,3.863,35390.03,2020-06-30 16:43:00
9156.45,9163.5,9155.99,9160.28,18.92,173315.46,2020-06-30 16:44:00
9158.01,9159.57,9156.45,9156.45,27.25,249534.73,2020-06-30 16:45:00
9162.07,9162.07,9157.7,9158.01,25.64,234823.88,2020-06-30 16:46:00
9161.33,9163.66,9159.75,9162.07,17.9,163982.91,2020-06-30 16:47:00
9158.73,9161.33,9158.25,9161.33,6.541,59918.32,2020-06-30 16:48:00
9160.09,9161.08,9158.73,9158.73,5.97,54681.28,2020-06-30 16:49:00
9160.0,9160.78,9160.0,9160.09,18.95,173619.71,2020-06-30 16:50:00
9158.74,9160.04,9158.74,9160.0,16.4,150163.2,2020-06-30 16:51:00
9161.74,9161.74,9158.72,9158.74,20.04,183526.48,2020-06-30 16:52:00
9163.58,9164.5,9161.15,9161.74,16.37,150029.5,2020-06-30 16:53:00
